"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b3972",6.79691005363056,6.84517230961291,6.84881024101258,6.93695619203771,6.97045820071279,7.03143740188492
"b3973",5.94859945853383,5.97572821888119,5.99854744411812,6.10466833056604,6.10460092084618,6.08485603664948
"b3974",7.16730003225811,7.08817754977459,7.10669261909509,7.30258410197363,7.49442272329163,7.38794032459276
"b3980",12.5924769801972,12.584403374909,12.4137254118122,12.6337180853733,12.570507460042,12.4828494247121
"b3981",10.7038562323829,10.6398552365887,10.574489573484,9.6459559730196,9.61404275361235,9.46497552576836
"b3982",10.5099452605465,10.4408950278287,10.3536692306102,9.67464672976756,9.62865058767611,9.54994259833733
"b3983",12.6313570579428,12.7534302879936,12.7644997539442,10.8348209259089,10.9029218858217,10.9706557967194
"b3984",12.9119413911985,13.1523553037723,13.1310801590865,11.3441088704218,11.3807127840659,11.397828364866
"b3985",13.6109440198887,13.802727333442,13.8185146243123,13.1889813855062,13.3032430883504,13.2839151047301
"b3986",13.9770209134271,14.000128508473,14.0822733572344,13.4605359556728,13.6030668756761,13.659967084818
"b3987",9.70487377738484,9.61700377731349,9.75415090276846,9.25770162288602,9.26167162722726,9.39089899667118
"b3988",9.9848363351386,9.99277926521694,10.016103057615,9.97398142634928,9.94865662664319,10.0180856232115
"b3989",3.46559355882304,3.47905720183595,3.4326626361667,2.90791646489371,3.14478217624477,3.12097197051248
"b3990",1.9450730034122,1.86686420322504,2.0997625132953,2.36018850763095,2.41742911312578,2.43405824645494
"b3991",1.59055297493399,1.88138405680209,1.47513137926231,2.82342069515978,2.18479291421092,2.08320674773848
"b3992",1.60952262524291,1.67354653931831,1.55828277405191,2.45789692430375,2.14927466121933,1.90741353350733
"b3993",1.94272378455774,1.91272312896574,1.72745948129029,2.66465906905164,2.28345582875841,2.39247396929216
"b3994",2.36779191025758,1.98165440733703,2.33229756115123,2.9174649405519,3.02581856027335,2.74615199705192
"b3995",6.13010541871832,6.09621337075537,5.97766727134634,8.49010911512366,8.53204415963199,8.49375732678886
"b3996",5.86485508585585,6.06993505556252,5.95827112070179,6.62180594265262,6.41378598803309,6.49328223945066
"b3997",6.83168901287406,6.69815949761934,6.60462868619417,7.54592031490091,7.31601949922135,7.14445566610442
"b3998",6.3534082023853,6.19994599723991,5.92253023523459,6.99887366802444,6.73845188494839,6.65322548744126
"b3999",7.49042113524843,7.49363993885875,7.52007853748995,7.53674074820875,7.62108347157593,7.54505237642718
"b4000",11.8904819602288,11.8175096192608,11.8284665977196,12.777007270281,12.8550735122738,12.806353020314
"b4001",6.17220369450865,6.16212289161184,6.15246438136991,6.52444508902355,6.55007857864208,6.39867410524193
"b4002",1.77595894292568,1.14618009125745,1.10393765656482,2.69927359536171,2.61582068955455,2.82723546415383
"b4003",2.11443987181139,2.42483703575943,2.66276437582919,3.06681646434284,3.05989789213933,2.93073628896454
"b4004",3.07243485944616,2.67526977212317,3.00490119152141,3.96224872533266,3.68525869859377,3.46532856150294
"b4005",6.01469959438124,5.7454896364608,5.6882437647982,4.91500436632381,4.61088501084618,4.60361353528877
"b4006",5.9101578120962,5.62035918545412,5.82243954635677,4.58084981028071,4.46475287078769,4.26277133275426
"b4011",3.23321871853917,2.61197158074165,2.77906167603887,1.78143110730747,1.80284628246043,1.5327835324328
"b4012",2.76902043049292,2.8652561201908,2.65397276580753,3.71443501510117,3.59395168955949,3.49785320568382
"b4013",5.55066922505581,5.63973628158894,5.67769630838115,5.64434293811933,5.7765948393936,5.74041434533764
"b4014",6.74368613186718,7.03894523832818,6.98125255232417,9.0427747578167,9.11123556540475,9.07859003704701
"b4015",6.97109890634345,6.9612310504646,6.77420952763484,8.98530321813797,8.89436293148296,8.76599081461527
"b4016",4.5261269968541,4.56402691846243,4.57050793643225,6.35752618118796,6.29187047314533,6.14456727521762
"b4017",1.04590801171048,0.889391724106388,1.11531689683785,1.05125358082228,0.954958494792491,1.06674125508576
"b4018",6.92463857251149,6.99371284094669,6.9360636461366,7.32765507844647,7.31541689549376,7.18595992596317
"b4019",5.79182381557534,5.73450622512312,5.62021268597586,7.19337479201182,7.08869419377725,7.00795782858367
"b4020",4.30614252330774,4.40874246389938,4.3344975659662,5.30136066363388,5.20150473033816,4.97063569989063
"b4021",4.34274405235421,4.11638283261857,4.07980763809549,4.47388925874495,4.49792092203657,4.35341374350603
"b4022",4.97742115829858,5.22019544657022,5.26722300939721,6.05532420135119,6.00982505011381,6.09425615167469
"b4023",4.85134668923519,4.49534980296309,4.53674993954497,6.61750218433559,6.3027338522074,6.37668880711098
"b4024",5.43764032050409,5.61275448992694,5.61761431674736,6.80365950023876,6.72902440692664,6.85231283542145
"b4025",8.5867137777608,8.62408251457982,8.62463860502511,9.19037968133655,9.25941291681272,9.31771474277813
"b4026",2.39043311378062,1.99005225998857,1.14200539589946,2.65276070123209,2.3008383912621,2.39725262749661
"b4027",1.14618269735766,1.09306719345688,1.15509529349162,1.50233755786282,1.04930047994874,1.20272298131388
"b4028",0,0.5065232337016,0.614764863011634,1.07807557231286,0.454701181527381,0.508688523564817
"b4029",1.07747369952672,1.02653177713852,1.23684426398132,1.81403507391226,1.35955234773095,1.22663543471513
"b4030",1.93623217363478,2.39925526175921,2.33635747498621,5.73855594011871,5.68668415504666,5.79693833773881
"b4031",1.75093358133499,1.81780482162871,1.61363252447951,1.97774841267592,1.64699719634068,1.57250081705214
"b4032",2.16415705458027,1.9213612595016,2.17677186101106,3.21498744904986,2.73953715095647,2.93633066568757
"b4033",1.74152570611487,1.85351291943249,2.12601350727701,2.62291754193426,2.57503101253664,2.49770375398389
"b4034",3.30783334058517,3.05339137864257,3.30649866098481,3.8660696097702,3.98326265698653,3.94628245927085
"b4035",0.430372005231037,0.946808526565512,1.03880884086086,0.87986228732321,0.689566853313108,0.80392754866141
"b4036",2.06431744662545,1.55100101832104,1.74011047843988,2.32801973273622,1.90854731222301,2.24025061670461
"b4037",2.08010561483256,2.16470446820317,2.06829283183789,2.51293060229535,2.40760965855769,2.13371782918025
"b4038_0",0,0,0.616803759015005,0,0,0
"b4038_1",0,0,0,0,0,0
"b4038_2",0.75208364047597,0.955382536518038,0.199470426578333,0.529095743934292,1.29135376525119,0.557707898843709
"b4039",5.98876459952864,6.16185279058661,5.97646081498517,6.44758266938079,6.3122177737765,6.43571318605706
"b4040",6.73574159533216,6.7219433188373,6.62183744115029,7.22613840884459,7.25530916093734,7.13837006420036
"b4041",6.87653021613231,6.79248454658292,6.74380948478282,6.52728887976257,6.46488576100901,6.34983863118299
"b4042",7.06138689145307,7.08126832554538,7.19097507332645,7.87256716213151,7.87552750479672,7.77192508353776
"b4043",7.48381605780534,7.43092513710435,7.40633911983646,8.13941807381646,7.99590113375636,7.97899213952476
"b4044",4.44652222674694,4.54586173304853,4.44797332900737,4.77261463989652,4.5486532461547,4.56209040663866
"b4045",5.06640507010233,4.49867043049437,4.96525901291287,5.86459410704022,5.79442143380404,5.95884605773242
"b4046",5.11032249325604,5.44252827682681,4.98904012992843,5.91768534684883,5.84965574406796,5.79668458199963
"b4047",0,0,0.468254316905693,0,0,0.492409860460294
"b4048",0.241880615820366,0.908306192538711,0.635791263971272,1.7296503219054,1.81152988159771,0.911721323314768
"b4049",6.69884486125941,6.70064773307232,6.71447438727484,6.43605071993852,6.40822873835387,6.35553787338894
"b4050",4.43864840647633,4.2675154319181,3.98957508604718,4.11660395907208,3.6113208912938,4.03252091574908
"b4051",4.19716222268132,4.19822299379944,3.87308507947457,6.51406571617602,6.5521523997944,6.4245364904694
"b4052",6.95233550302284,6.91265864566652,6.93341909514322,6.97457449835001,6.82476624695604,6.83421883502907
"b4053",6.39787598441621,6.45522567413397,6.3004735386578,6.58268706220072,6.59227181470959,6.41110620554248
"b4054",6.010389856571,5.95514608528983,5.95683169175466,7.79173250349615,7.87045899164487,7.8230206536456
"b4055",4.62709215081179,4.96079260491059,4.8376613283877,6.01481705523436,6.06730158956325,6.08123719498411
"b4056",5.70280329742259,5.25481400194061,5.54818948331036,7.19078770391396,7.30565131644953,7.24533820134545
"b4057",5.15800293538672,4.99856710639635,5.09494211501038,7.11509182393098,7.07100903636801,6.9715587726657
"b4058",5.42397753866245,5.35728460335939,5.31058341907496,5.39521469995016,5.12655887433258,5.10166129261478
"b4059",8.45927878423676,8.05634631603993,7.95230578509647,8.26176255673919,8.2078167082764,8.17312902521743
"b4060",5.89565267813778,5.87891488441525,5.88079201272,6.5776335459382,6.58215978523378,6.60055744598073
"b4061",2.72753695188973,2.68157491959776,2.47875713120135,3.76114514731885,3.64984076114493,3.75761317559154
"b4062",6.06827760730954,6.19083455081751,6.04299673045252,7.15113237371044,6.97848100739641,6.82616805442213
"b4063",4.11979498975433,3.54505636774001,3.74716016904226,4.15921521325438,3.7689616592383,4.15060531911996
"b4064",7.28975722969777,7.3627144882375,7.27642447995401,4.15047698176335,4.08834808096506,4.27394275242139
"b4065",4.99477220364655,5.05561109609804,5.03336368344821,6.62292162949073,6.50200417622248,6.28686689496716
"b4066",0.92608389719369,0.642012920106644,0.382311810346841,1.12338033586283,0.612567069080408,0.975072477734104
"b4067",2.53146187700017,2.73296673897864,2.41688613691207,2.92755047421244,3.22879157580048,3.12023706508429
"b4068",2.46073921635485,2.2037629345531,2.50066362624686,3.25377681989377,3.56445677467717,3.0444257023542
"b4069",3.53985358583764,3.225352679842,3.07245283172417,4.54382733154241,4.23884272508545,3.90436346645245
"b4070",1.65989405401122,1.66066101697841,1.84555652027322,3.15596229812635,3.2582338809021,3.01740381652059
"b4071",1.2431026069878,0.935149879223358,0.898461994481787,2.10587516334268,1.29049510254623,1.3026091021416
"b4072",0.971946935025515,1.05498868523328,0.790159946157239,1.54470628970119,1.01227032093224,1.25860683785213
"b4073",1.14783281345147,0.282513081327533,1.15675378091728,1.56525422107946,1.51486233224435,1.66634348011072
"b4074",0.766936868611815,0.95327651141964,0.870146811994597,1.79637523441237,1.49279083928961,1.55815185632387
"b4075",0.741825823424081,1.98563929002674,1.72011700829604,1.14980242485608,1.64777330111106,1.66171603825052
"b4076",1.75726302650017,1.77641161346832,1.72160981032043,2.17987939977335,1.9913441621037,2.21941751873539
"b4077",7.82003316833353,7.79349239333518,7.69520284197086,8.56974037779722,8.65856249673673,8.51944529022061
"b4078",4.79608798971211,4.45894447538541,4.67668038956301,5.44668385837117,5.58952436782381,5.45784603134854
"b4079",3.31802798829193,3.43129927780256,3.21217749166912,3.81777512381365,3.66195309638961,3.68622256416803
"b4080",1.04117037653419,0.709495028772734,0.618170667971458,1.23788662744193,0.724903259628204,1.27428366543247
"b4081",0.324407419423467,0.381632694227272,0.252476600818699,0.425301402871348,0.552650627708308,0.639674727069702
"b4082",0.170286207806209,0.263763578414913,0.130961768788071,0.843948924213904,0.179544158442974,0.488770647323244
"b4083",0.334025199063179,0.392728135952432,0.260149585569075,0.558092821934348,0.567820480594185,0.505160414828328
"b4084",1.68890555040564,1.68967958067764,1.77609819978434,2.84285050185866,2.65389408445461,2.81563347734971
"b4085",1.69068928526564,1.31415215008864,1.70190228868945,2.42655729008875,2.51447435328721,2.67327819247549
"b4086",0.730262508451413,0.507972464163761,0.677847254578853,1.59973416522772,0.763023563520757,1.43122986040003
"b4087",0.814989632060338,0.744544765232607,0.596374670240998,0.467149794704471,0.532283948769936,0.747492201931122
"b4088",2.67504319483298,2.63162910597617,2.5407504520423,2.70239652022418,2.77487258278123,2.87480233879521
"b4089",5.38936119458906,5.36425111906839,5.2718379756341,6.2695597482189,6.48469961247513,6.36818601557266
"b4090",2.8704585186146,2.36046091663219,2.47783453729409,3.834506862498,4.01589993989529,3.77609060419568
"b4092",1.96156091701198,2.65923966116851,2.20676590743534,3.24636969745693,2.97176744762788,2.97292185439382
"b4093",2.79421072604068,2.8907234317334,2.39987680681529,4.12209616680442,3.50610018950051,3.7717898354466
"b4094",1.10940539731923,1.07869787117464,0.767562939041437,1.81489668951393,0.794687288642281,1.42043165722314
"b4095",0.295657950676386,0.241348741695136,0.119364027269821,0.86765539411059,0.311033835233583,0.450001873833277
"b4096",0.250670005659349,0.685000805679356,0.193996861210494,1.02295583144445,0.263914399115417,0.205012606375653
"b4097",0,0.347854624662365,0,0.207092021139329,0.443883962620301,0.185263904999708
"b4098",0.205133961543862,0.166496679030636,0.549483736794479,0.759172812466442,0.570351716233399,0.317189119271677
"b4099",0,0.369153502083853,0,0.150624142266593,0.17430849210681,0.134472426638064
"b4100",0.287881712707307,0,0,0.485823757155508,0,0
"b4101",0,0,0,0,0,0
"b4102",0,0,0,0,0,0.363439758031436
"b4104_0",0.381927827443421,0.313424879075034,0,0.631779311020748,0,0.314853281845442
"b4104_1",0,0,0,0,0,0
"b4105",0.918305232820011,0.384429869574225,0.366555326135441,1.38589489855107,1.14424779322641,1.15547155327809
"b4106",0,0.336068830875824,0.168965688273511,0.531560551882916,0.230560031064914,0.178646404281397
"b4107",0.661425758678059,0.764275577229513,0.287569848006099,1.21295660910156,1.15740332516044,1.26550937686545
"b4108",7.45406706996276,6.98934083681826,7.28500997245831,6.93241648282331,6.88752929983262,6.90655159962837
"b4109",2.35626204605275,2.60039074834559,2.67132644241769,4.12211615995593,3.85855449927446,3.91677503520557
"b4110",1.86676771133769,1.89067079632182,1.96353292594732,3.72950140889871,3.23275925260729,2.83868269885169
"b4111",6.81069881893611,6.75197735119434,6.79829161949499,7.91759760783268,7.8626115528195,7.8256915964776
"b4112",6.60732404993222,6.74251920576687,6.69806840344087,7.63135556334457,7.43750559019496,7.40473006146134
"b4113",7.60681852382489,7.65075223487605,7.70661654728056,8.96987055472922,8.86243944107734,8.88346088058025
"b4114",7.54249565427866,7.53027809178333,7.61255397148174,8.56837557174214,8.55041644706957,8.53217151356694
"b4115",1.29264539161111,1.39231954046882,1.16750799830717,1.59219770688,2.28839389695702,1.92594341366271
"b4116",1.89290963963942,1.84001952074474,1.88816072906867,2.80659896216265,2.9995448442571,2.59693246698464
"b4117",1.17300249760656,1.06760722304306,0.899345922767951,1.40842851831709,1.21869597255407,1.35641315935018
"b4118",2.09455827949345,2.21522694356072,2.3804036384075,2.07822764747896,2.4628808588261,2.32346937719774
"b4119",1.75882756017913,1.84641714298476,1.98759521612644,2.56746255803258,2.77636969782663,2.5446705861303
"b4120",2.29592079416374,2.12082046995542,1.98774314837536,2.68730148663829,2.77999280714944,2.77707556035319
"b4121",4.23598816131801,4.1891542541517,3.97987265144627,5.69879997163941,5.77623908514421,5.68654585839235
"b4122",1.7800592753453,2.17659139591354,2.09624331484608,2.98275536275571,3.01094975822908,2.89636752451129
"b4123",1.81036675811911,1.62509282954965,1.83189322260314,2.51613828345924,2.55987083920307,2.45963870487835
"b4124",4.67755527847103,4.89440864669754,4.74044510702112,5.93167029161244,5.96622886545667,5.96980733080386
"b4125",4.50050729203254,4.48838612150709,4.51221678875877,5.10755871055991,5.0922941001857,5.04218692998478
"b4126",0.639535557660376,1.69289409710793,2.70050663054233,3.53839385622537,3.61017850201035,3.44297613034731
"b4127",3.62476858507876,2.65400292181268,2.7510192383022,4.59216132197286,4.55357366502265,4.9013621106392
"b4128",0.901929774533425,0.430494863312439,0.991448472569447,1.36438722466908,1.90933637149575,2.05141954462391
"b4129",6.2667257180782,6.50191636020771,6.57217310359509,7.46072940165804,7.46624533204364,7.56526371694285
"b4130",2.41856523406568,2.62859114871361,2.27347721630239,3.02789109132504,3.1660132460124,3.12245898125649
"b4131",0.882135096641266,0.65862383396312,1.03602082807681,1.20798555115525,1.013826624364,1.01267202828212
"b4132",0.827775205063816,0.551224988777858,0.854552043538692,0.767631325742395,0.691371063252164,0.766836738789217
"b4133",3.18070336106115,3.08206118880101,3.08024007643456,4.01428931848963,4.17536256623034,3.86712181315113
