,arcA_fnr__nitrate_delarcA__1,arcA_fnr__nitrate_delarcA__2,arcA_fnr__nitrate_delarcA__3,arcA_fnr__nitrate_delfnr__1,arcA_fnr__nitrate_delfnr__2,arcA_fnr__nitrate_delfnr__3,arcA_fnr__nitrate_wt__1,arcA_fnr__nitrate_wt__2,arcA_fnr__nitrate_wt__3,ec_diffexp__glucose__1,ec_diffexp__glucose__2,ec_diffexp__glucose__3,ec_diffexp__acetate__1,ec_diffexp__acetate__2,ec_diffexp__acetate__3,ec_diffexp__fructose__1,ec_diffexp__fructose__2,ec_diffexp__fructose__3,rpoC__del27__1,rpoC__del27__2,rpoC__del27__3,rpoC__eBOP42__1,rpoC__eBOP42__2,rpoC__eBOP42__3,rpoC__eBOP43__1,rpoC__eBOP43__2,rpoC__eBOP43__3,rpoC__wt__1,rpoC__wt__2,rpoC__wt__3,arcA_ygiN__aero_wt__1,arcA_ygiN__aero_wt__2,arcA_ygiN__aero_wt__3,arcA_ygiN__anaero_wt__1,arcA_ygiN__anaero_wt__2,arcA_ygiN__anaero_wt__3,arcA_ygiN__aero_ECOM4__1,arcA_ygiN__aero_ECOM4__2,arcA_ygiN__aero_ECOM4__3,arcA_ygiN__anaero_ECOM4__1,arcA_ygiN__anaero_ECOM4__2,arcA_ygiN__anaero_ECOM4__3,purR__wt__1,purR__wt__2,purR__delpurR__1,purR__delpurR__2,purR__adenine_wt__1,purR__adenine_wt__2,purR__adenine_delpurR__1,purR__adenine_delpurR__2,ec_carbon__propylene_glycol__1,ec_carbon__propylene_glycol__2,ec_carbon__propylene_glycol__3,ec_carbon__glycerol__1,ec_carbon__glycerol__2,ec_carbon__glycerol__3
b3407,9.501504583638821,9.53689475879158,9.49716686932408,9.72065792022692,9.70945982856817,9.46842008698528,9.6341289051054,9.927175144242849,9.78276125534612,11.022806996863999,10.836791629044699,10.818977653334699,9.05136368734431,9.07989060294536,9.31113349117248,10.0062571278647,10.1952764537537,9.718860127632711,10.2031269891109,10.1989829440509,10.4884885450723,10.728925962948999,10.4599881949986,10.8364995762818,10.6597148375743,10.649989338873599,10.6679253571926,10.1173860649456,10.0422382954575,9.96288295203135,11.267269456596802,11.1483165251307,11.0807701295978,10.9418662810198,10.8782409342139,10.785601605833198,10.9149477358726,10.980442651143699,10.7985795743456,10.6911704962358,10.670324363867099,10.451387587211,10.211962220060402,10.290963949071699,9.68989616651255,9.6468814238676,8.71052328096283,8.60102010531201,8.81183960150191,8.83360676234815,9.48655344086901,9.79433515491785,9.65407028236767,10.800329287310099,10.784814483924599,10.7983815643336
b3408,10.3533776061357,10.394064873679099,10.044618987429699,11.760446840425198,11.9137924619558,11.338856963302698,10.2286516126514,10.2832169122685,9.95360453784981,12.2885943078993,12.6947745734972,12.6815188125683,13.2614016554842,13.3220013793889,13.123648751930801,12.919841857186901,12.7590864807842,12.9590776360221,11.1182066190087,11.0822865067239,11.0382882706022,10.847109346200499,10.947922510877099,10.910403868624401,11.2462274061772,11.105406981939199,11.0764554913994,11.1612532139011,11.2770226226034,11.1563169516875,10.774787696164902,11.1751634881371,11.8284686625652,10.4328433698848,10.397094143487301,10.505851569337802,11.643723908807301,11.324454533877402,11.555922743296499,9.93695864459044,9.85501977907154,9.90272143677508,9.79100005768618,10.625564321457,10.194031229113302,11.901790389558599,9.82298951392784,9.962850005269651,12.2675025574779,11.0284880607004,10.365844739758199,10.3085153052791,10.713721281080801,11.7854613576209,10.8427510427864,11.3775750251927
b3409,10.1952891072197,10.2442336354781,10.2399227720977,11.374047279641099,11.460642518852199,11.045389375632201,9.91982682480913,9.86153610064979,9.684676793850882,11.4232004777379,11.9949473184809,11.8716734749489,12.870746990921099,12.940103300144598,12.9297581155389,12.2819088531283,11.766734406032601,12.550444854888301,10.323285214889,10.4757388419196,10.5616388162171,10.239281812869901,10.4479357298556,10.4152743113081,10.8240643675958,10.5465808596596,10.486542890333,10.643135961185301,10.7430232241886,10.6484190474188,10.4524529713318,10.5382151738607,10.695054406639802,10.144031634271599,10.2295316618479,10.212163417522401,11.0664952919787,10.9081350530488,10.941876127008701,9.7983913162659,9.51006959020632,9.68326362378399,8.7396886667389,8.899121125071321,10.2176638427517,11.9020414041731,8.57572771870515,8.28228401110962,10.2370651984031,8.76772443083157,10.187207705153801,10.1735481634552,10.280219103967099,11.2815851264267,10.3934271941992,10.740002001359901
b3410,10.076225603882099,10.1329658652003,9.99552030642445,11.0965177238535,11.081735667140698,11.156266156727,9.62208375920005,9.71703524833533,9.65002499850135,9.39901915359053,9.54967303293299,9.95292562506664,10.1157917766569,10.1765567789265,10.5553013527507,10.3517330647951,9.45416156507201,10.8670901845071,9.051332642255009,9.0978313481367,9.38032524172294,8.10026073260431,8.57073010460078,8.87572369794704,9.29371656457755,9.44689748176264,9.26362103168139,9.12791226799856,8.96623694685035,9.1422289864796,9.397421852741179,9.24169456692308,9.40451062083608,9.301902165195061,9.20248030697376,8.887251781178039,9.92126058703435,9.66551700412033,9.68883631156842,8.594255116119731,8.51933564015236,8.39095519537106,8.49219653998229,8.51282362029748,10.750628620060198,11.636000123292101,8.434181664360501,8.05733596627162,9.007777549154671,8.35834383770524,8.516489250721001,8.94870539609908,8.778718079231,9.81801193159409,9.10191921824708,9.30279860690958
b3412,8.18555902191546,7.759360288009971,7.71945980568964,7.65002448085813,8.03342594225438,7.586706144799,8.28155040804875,8.3777457713582,8.406323818229929,8.74292399659251,8.72189249184297,8.56756351349681,8.05878593855001,8.45865371976778,8.43411943211339,8.255524952368681,8.37147464170143,8.32698053538908,8.563245177383891,8.75257287657836,8.98685882665327,8.53694824553172,8.24836964813644,8.74281797091303,8.341534022322639,8.246930573221942,8.5323209600113,8.39864033354864,8.17288259176278,8.25811913323053,8.78630029560191,8.730128900343079,8.72580258945948,8.80596477364466,8.737551646785281,8.52566780019328,8.636284638068389,8.70182064511663,8.61188282615586,8.46958314909698,8.56078356909835,8.389277808834981,9.49880455426532,9.42778020135773,9.60315674242965,9.45190787051648,9.56096261396829,9.70243633884583,9.20885411781942,9.14453161227986,8.87966102765157,7.97766398176656,8.31540983617626,8.66731547531545,8.71473813166783,8.70873997021376
b3413,9.40519623473998,9.3543025334709,9.48213089984993,9.41252489083562,9.518146265840569,9.444982592371039,9.13516080987327,9.18207182149173,9.11030501631177,9.43206324346913,9.35728023439242,9.39170332213952,9.5377945689286,9.45058368460443,9.416910329026411,9.67446176364747,9.750810929682391,9.56074388934403,9.7918168799762,9.67421973241444,9.78115746127978,9.382871058397779,9.64471510019807,10.0027153123745,9.90997932731835,9.82346720935704,9.8879547572555,9.62341108117467,9.50040667039776,9.631511422968801,9.600285221976812,9.61912530438364,9.726095511703019,9.6521525424289,9.802754485400241,9.903650427196439,9.92167628189691,9.55349963784623,9.892501242473779,9.52301157205047,9.73774991448793,9.64164713312228,9.04395049965119,9.02731833815043,9.2014680843567,9.167612972501491,8.35592096134231,8.409069950544161,8.547337806099499,8.35767756901037,9.103693141888801,8.917525563174369,9.01601605723355,8.736060602672982,9.318367648801939,9.35561848947134
b3414,12.594857123504699,12.5205910290809,12.574748240559401,12.7028186116099,12.7299688255411,12.7578481829492,11.581446229228401,11.502364744514999,11.547825033817599,11.499482498324099,11.245515851701,11.115791101438901,10.877301548368301,10.8385661839728,10.8563531053824,11.0739420899535,11.3265746691029,10.9453552129516,12.7983877169406,12.704372295397901,12.8189351160268,12.2508928094416,12.4274476194595,12.646163769066998,12.850882801249599,12.8411812052127,12.820806450959001,12.188215828994,12.2056689988394,12.1619075754669,12.520512983487,12.495121691647698,12.454892767485399,11.956568508066301,11.818976350411301,11.7717255160566,12.7310850042795,12.667813250606502,12.7473627650723,11.8684676058474,11.904214975555101,11.8147729374888,12.2679993475756,12.168667997159199,10.9469465237954,10.7867309560815,11.126208105147901,11.4636454751728,11.213878659744301,11.543360617636099,11.1377971269904,11.7358129397353,11.414740649734002,11.8046957087833,12.2284970667493,12.120339350696199
b3415,7.85966989264495,7.8179584842097904,7.757975450072889,7.58401867913218,7.49552648994704,7.28262910159014,8.35674419364439,8.412317626381231,8.47016627582833,8.914641820757211,8.44414928604738,8.28787177519496,7.913170109420889,8.04920968249776,7.8631874004975595,7.89529113808376,7.95415718372826,7.9539733329297695,8.14486835286122,8.20374422298669,8.1854668383001,7.80348141273117,7.7257779521297,7.78990830692328,7.85890652874861,7.80114091693994,7.8500120290521,7.7681879975088295,7.75061344901214,7.75348933859048,7.9055705985380005,7.9597790983484105,8.06830739786311,7.629612520734299,7.88137838871225,7.6433788967320195,7.865923016591831,7.863690455124231,7.785911218088501,7.9087726059148,7.728432944342691,7.8150295760265305,8.03505032589679,7.956957117015901,8.27256531769091,8.22872456255656,7.93698678870834,7.8450663706584,7.7203106405932305,8.06260110462318,8.16519669060055,7.87423687703941,7.709216415381481,7.57697103929574,7.669255810514501,7.58062441799075
b3416,9.10224016156306,9.15796990267281,9.11768355413461,9.108463359186631,8.879855078576831,9.041390119125971,9.34886043069526,9.573045270567519,9.380358407317551,10.0387057938904,9.860012609800288,10.050398124359699,9.849810794187981,9.656896683543769,9.75101046525732,9.54728565124215,9.54944834519707,9.61911612459939,9.97419549221415,9.94166948749353,9.9366785542566,10.1149270541695,10.080668346533699,9.909965432898028,10.2781818938301,10.191198256352802,10.1853568374779,9.93134327814484,9.91356760728203,9.872935943315259,9.07773542188464,9.02029518969122,9.20623206711873,9.59721636634896,9.852254912435779,9.71408881365093,9.759017709723778,9.74254776105445,9.37621207446375,10.3663611045948,10.0418491018746,10.1378018599801,9.33909173266673,9.23841554410864,9.891162443453869,9.324446663715909,9.43196229183427,8.95985808482643,8.78246032316629,8.84401265205044,9.77518053224493,9.3406800569959,9.77565384170042,8.9038295829726,8.99513868792615,9.03760666709126
b3418,9.216337233075711,9.17581035721777,9.29846271762264,8.90822334430273,8.988600309216439,8.82483292375602,9.24716369672408,9.24981720546662,9.31016160424867,10.399949594779,10.4025158044486,10.4528163473621,10.903330499869401,10.6911704962358,10.777511844154999,10.148796698949901,9.840947134745539,10.4363792703671,9.70904506493397,9.64892515341469,9.75361716794549,9.81728143279288,9.72398537202115,9.801596681271949,9.679550324673231,9.68726872712331,9.85110842262545,9.830767468368881,9.852751021584481,9.76325957321117,9.47664395302314,9.42715199682201,9.13650715307433,9.65151275425798,9.61163590444285,9.40837639830135,9.71383874458397,9.991713304369359,10.0028142336319,9.011710684984811,8.929084960359141,8.941235839064609,9.459084434473231,9.54896612297202,9.75599641542293,9.42378535846393,8.684654655242031,8.660817080600559,8.566423627044179,8.39337518235392,11.0605482540426,10.982212350093501,11.0751840021632,9.51708915847192,9.11354303071044,9.20151785649039
b3421,8.0109852064302,8.138892546742099,8.186487092574719,8.40419653187576,8.38096052533028,8.42485386245124,8.13832742658785,8.22400802515529,8.21659007496934,7.70533816535838,7.70648638777709,7.75529129940017,7.8762535457499006,7.83188153661011,7.81002277948354,7.89347708045082,7.82104968329192,7.879196396675921,7.300334971629191,7.34652921296863,7.51316647059217,7.591652423667719,7.30332059429722,7.275629595832031,7.7868447141859605,7.8856125186234705,7.58908385687587,7.593249286269259,7.56744250755579,7.53866007280305,7.81259053580548,7.93094838978697,8.012217647880549,7.9609553486500895,7.80984420857105,7.859162351094169,8.06434073161247,8.12620193814149,8.05364305705738,7.9745250490993405,7.8849466605767,7.92184205787526,8.397309140196532,8.343603777525491,8.562107780224661,8.64964984654715,8.38359848585971,8.50839664568691,8.220939215884691,8.614615702094929,8.178436093219322,7.77029924881999,7.49305349496654,7.88127631776147,7.832198801711731,7.95733197217295
b3422,7.32376362568139,7.255959398003,7.39917950358891,7.740490340987701,7.470590811932079,7.79155443616559,7.32727576741713,7.544963200331731,7.16764364525944,7.2112225034249695,7.306504108269969,7.064457396831711,7.205186807567849,7.71545884601951,7.40014459677045,6.91064589064866,7.02469874996242,6.7971066364337895,6.38796616020304,5.93158965375365,6.6643543214679895,6.406944879779429,6.58663816247579,6.7796892490553295,7.001160168725259,7.07755159810593,6.86441693792477,6.6812026984744906,6.435697347104349,6.67672727332116,7.21827057173927,6.98400407082994,7.209467508106201,6.932682670001321,7.03654910824558,7.097068322064099,7.136653747050179,7.233065997915809,6.97554831678175,7.341047608623151,7.14236055619529,6.8365292782027005,7.29152687786816,7.337395382964179,7.51293740295,7.486649038067651,7.03989165293246,7.6772490906227,7.16288006691617,7.17571758076519,7.84207211708877,6.28483197637609,6.36367466736505,7.1991123537775,7.051036156921481,7.309108094205571
b3423_1,9.73424111741541,9.78124043633172,9.74139322426946,9.97181592011799,9.92858601705822,10.0229740745782,9.96722000713401,9.99917501603234,9.96453988867198,9.973293808732631,9.72008893918547,9.924238527903212,8.88488121954161,9.055527998293199,9.15902516502379,9.597614567854038,9.82142949158666,9.34022933889999,9.5044539553963,9.582351329463961,9.714851962843259,9.431866561740721,9.39754553335335,9.634601828550368,9.95355257525883,9.855861759427821,9.899929194880869,9.769475718660509,9.7385231481046,9.80377590766987,10.208381375867699,10.119012125597099,10.238089661157,9.91182018521213,9.911490380129921,9.78582117954458,9.91161666393398,9.870550175936119,10.013407665606,9.815160768326018,9.677752170086679,9.68806953288156,9.348519433956241,8.95442402783326,9.368577590500529,9.31825467009291,8.68292093333215,8.462525483083809,8.34995102383929,8.812259919701301,9.399598089862609,9.39433711750947,9.38861270458445,10.4080719084091,10.3359120866556,10.401776030234599
b3424,9.82339532594993,9.79816973888183,9.8236224500888,10.096001022630801,10.125844159781302,10.0759505383588,10.0065584079843,10.1559632468686,10.2599999834461,10.5560787882584,10.1433030714775,10.2358183382253,9.40269165664018,9.46798788370196,9.777710531443029,9.97344671636078,10.111117464324,9.93970579065148,10.447031885935802,10.378407821835399,10.4320222969065,10.390117786222199,10.233442890283001,10.3344451666774,10.567634310498901,10.222886085684301,10.4694981247447,10.4972825414308,10.434132285247399,10.464006219158,10.9723371996844,10.8955533066485,10.6187058631703,10.6458934196563,10.554596555251699,10.578621659112699,10.5799601323079,10.5861226185611,10.6412997362244,10.2556255173451,10.615272315809301,10.3068315078559,10.674199245569099,10.6210439880255,10.4172419890143,10.1880453801476,10.1896278299405,9.7403738889061,9.925804136373449,10.3077323296854,10.1835557610965,10.274414327249499,10.3835211067349,10.6544507984851,10.9732771814763,10.9329036224587
b3425,10.803611930838,10.751703044560198,10.740736833246501,10.7256404889433,10.3265822869965,10.760036806540198,10.4025838044954,10.283064687075198,10.3613383674675,10.035485627952,9.656105621237689,9.52745829185608,8.801670574223198,8.62018890396427,8.959806271896241,9.12629666866381,9.66717254997852,9.005894792505599,10.3340706212646,10.496460296777698,10.622928238841,10.246281511468698,10.1153836352704,10.418460142631,10.4458598654775,10.478694550727699,10.5453970808604,10.446289338667,10.3978238981023,10.487775347887,10.5642775862102,10.336351206596,10.1018377197487,9.243560146932971,9.14795247033659,8.99832437241713,9.05761553524783,9.07252589338672,9.135850343024789,8.43105984972867,8.53055238912148,8.27030398141734,10.784993138462902,10.800635963733402,9.24664382398602,9.04693106450996,10.298323034135901,10.587714206194098,10.215344478806198,10.702688004766001,10.0926355421993,10.314934433178301,10.409906434173198,10.5399511104976,11.0645890245974,11.017915578812401
b3426,8.49069230319822,8.5329404814637,8.61183951920347,8.29829769507847,8.34191279120913,8.39162296058384,8.151645713327639,8.192413634260559,8.30274716146303,7.67440331745445,7.7859617462848,7.80316555076399,9.088770644239721,9.00467247540759,9.01924079991252,8.54414204511465,8.40051490925725,9.79289526066924,13.094920728254099,13.1209120574211,13.192435871651302,13.0862378433812,13.120826837089,13.1624852340306,13.3489879655909,13.2071079393253,13.3542064370809,13.2329862243801,13.052047371926301,13.1558211893766,7.47478595334221,7.486738399032509,7.8266385834404,7.59427126018821,7.31686656015536,7.53925826301888,7.80556007335137,7.76915384383348,7.6784118424008,7.41524753832785,7.61681838886912,7.099146435273041,8.24101437481778,8.357033288384429,8.16106671248675,8.24347156542578,8.515773196768599,8.63300444051508,7.86482823941434,8.15022500683182,8.44658847322794,8.561749465488191,8.1563285366188,13.114254001859901,13.068296509804098,13.0776568583827
b3427,8.28060116568776,8.29306056881564,8.327301816834531,8.75437987380616,8.9328783877555,8.64101482323548,8.744874305314339,8.79813721546461,8.73848744228546,8.20206452619604,7.79192355365106,7.99355455149221,7.66465468855723,8.20295481727175,8.119265008861179,7.84667892485695,7.85328442162495,7.854763502700111,8.866281801105881,8.90319166589702,8.755784754738691,8.28130703772983,8.86729076854022,8.50475048399417,8.638419846150951,8.77737114399142,8.75132843449807,8.52039005863309,8.47094443723837,8.292653393851731,7.98773919783272,8.03722766659487,7.97145673909204,8.65482171650923,8.374964632601401,8.44649442370731,7.907807299009769,7.93895765958954,7.76771246667716,8.28124201908637,8.318717586183691,8.043938996266629,7.77734781784977,7.661078412299781,7.40384445608044,7.46992048186795,7.317638727722501,7.39237465809147,7.34286301274691,7.81414940492787,8.60542779717526,7.730291169791559,7.43912116548157,8.546590485830011,8.90314580730503,8.5829562487993
